"Value","State","Year"
36,"Kentucky",2000
41,"Maryland",2000
30,"North Carolina",2000
43,"Pennsylvania",2000
33,"Virginia",2000
40,"Kentucky",2001
40,"Maryland",2001
32,"North Carolina",2001
35,"Pennsylvania",2001
30,"Virginia",2001
30,"Kentucky",2002
21,"Maryland",2002
24,"North Carolina",2002
26,"Pennsylvania",2002
27,"Virginia",2002
38,"Kentucky",2003
37,"Maryland",2003
30,"North Carolina",2003
41,"Pennsylvania",2003
30,"Virginia",2003
41,"Kentucky",2004
42,"Maryland",2004
32,"North Carolina",2004
46,"Pennsylvania",2004
36,"Virginia",2004
39,"Kentucky",2005
34,"Maryland",2005
27,"North Carolina",2005
41,"Pennsylvania",2005
34,"Virginia",2005
46,"Kentucky",2006
35,"Maryland",2006
31,"North Carolina",2006
40,"Pennsylvania",2006
33,"Virginia",2006
30,"Kentucky",2007
26,"Maryland",2007
20,"North Carolina",2007
41,"Pennsylvania",2007
25,"Virginia",2007
36,"Kentucky",2008
30,"Maryland",2008
32,"North Carolina",2008
40,"Pennsylvania",2008
29,"Virginia",2008
42,"Kentucky",2009
43,"Maryland",2009
34,"North Carolina",2009
46,"Pennsylvania",2009
32,"Virginia",2009
35,"Kentucky",2010
33,"Maryland",2010
25,"North Carolina",2010
42,"Pennsylvania",2010
24,"Virginia",2010
37,"Kentucky",2011
39,"Maryland",2011
31,"North Carolina",2011
44,"Pennsylvania",2011
35,"Virginia",2011
34,"Kentucky",2012
45,"Maryland",2012
35,"North Carolina",2012
48,"Pennsylvania",2012
34,"Virginia",2012
45,"Kentucky",2013
45,"Maryland",2013
31,"North Carolina",2013
38.5,"Virginia",2013
47,"Kentucky",2014
44,"Maryland",2014
40,"North Carolina",2014
50,"Pennsylvania",2014
39.5,"Virginia",2014
49,"Kentucky",2015
46,"Maryland",2015
34,"North Carolina",2015
46,"Pennsylvania",2015
34.5,"Virginia",2015
50,"Kentucky",2016
45,"Maryland",2016
36,"North Carolina",2016
45,"Pennsylvania",2016
36,"Virginia",2016
53,"Kentucky",2017
46,"Maryland",2017
41,"North Carolina",2017
50,"Pennsylvania",2017
44,"Virginia",2017
57,"Kentucky",2018
48,"Maryland",2018
35,"North Carolina",2018
50,"Pennsylvania",2018
42,"Virginia",2018
49,"Kentucky",2019
48,"Maryland",2019
36,"North Carolina",2019
48,"Pennsylvania",2019
34,"Virginia",2019
55,"Kentucky",2020
47,"Maryland",2020
39,"North Carolina",2020
49,"Pennsylvania",2020
42,"Virginia",2020
55,"Kentucky",2021
51,"Maryland",2021
40,"North Carolina",2021
52,"Pennsylvania",2021
46,"Virginia",2021
53,"Kentucky",2022
53,"Maryland",2022
38,"North Carolina",2022
43,"Pennsylvania",2022
41,"Virginia",2022
54,"Kentucky",2023
49,"Maryland",2023
39,"North Carolina",2023
49,"Pennsylvania",2023
38,"Virginia",2023
51,"Kentucky",2024
46,"Maryland",2024
38,"North Carolina",2024
46,"Pennsylvania",2024
44,"Virginia",2024
